135	678	300	300	50938	-46384
136	678	300	300	51036	-46384
137	678	300	300	51036	-46283
138	677	300	300	51036	-46283
139	677	300	300	51134	-46283
140	677	300	300	51134	-46185
141	677	300	300	51134	-46185
142	678	300	300	51232	-46185
143	677	300	300	51232	-46092
144	678	300	300	51232	-46092
145	677	300	300	51327	-46092
146	678	300	300	51327	-45991
147	678	300	300	51327	-45991
148	678	300	300	51420	-45991
149	678	300	300	51420	-45897
150	678	300	300	51420	-45897
151	678	300	300	51519	-45897
152	677	300	300	51519	-45802
153	678	300	300	51519	-45802
154	676	300	300	51614	-45802
155	674	300	300	51614	-45708
156	673	300	300	51614	-45708
157	674	300	300	51709	-45708
158	674	300	300	51709	-45708
159	675	300	300	51709	-45615
160	674	300	300	51805	-45615
161	674	300	300	51805	-45615
162	675	300	300	51805	-45524
163	674	300	300	51897	-45524
164	674	300	300	51897	-45524
165	674	300	300	51897	-45429
166	672	300	300	51989	-45429
167	669	300	300	51989	-45429
168	669	300	300	51989	-45334
169	670	300	300	52082	-45334
170	670	300	300	52082	-45334
171	669	300	300	52082	-45242
172	669	300	300	52177	-45242
173	670	300	300	52177	-45242
174	670	300	300	52177	-45147
175	670	300	300	52268	-45147
176	667	300	300	52268	-45147
177	666	300	300	52268	-45051
178	666	300	300	52359	-45051
179	666	300	300	52359	-45051
180	666	300	300	52359	-44957
181	666	300	300	52454	-44957
182	664	300	300	52454	-44957
183	665	300	300	52454	-44865
184	665	300	300	52542	-44865
185	666	300	300	52542	-44865
186	666	300	300	52542	-44769
187	662	300	300	52632	-44769
188	662	300	300	52632	-44769
189	659	300	300	52632	-44676
190	661	300	300	52725	-44676
191	662	300	300	52725	-44676
192	661	300	300	52725	-44586
193	662	300	300	52815	-44586
194	661	300	300	52815	-44586
195	662	300	300	52815	-44493
196	660	300	300	52903	-44493
197	662	300	300	52903	-44493
198	662	300	300	52903	-44403
199	662	300	300	52903	-44403
200	661	300	300	52991	-44403
201	661	300	300	52991	-44311
202	662	300	300	52991	-44311
203	658	300	300	53078	-44311
204	658	300	300	53078	-44221
205	658	300	300	53078	-44221
206	658	300	300	53167	-44221
207	656	300	300	53167	-44133
208	658	300	300	53167	-44133
209	658	300	300	53252	-44133
210	658	300	300	53252	-44046
211	658	300	300	53252	-44046
212	658	300	300	53339	-44046
213	657	300	300	53339	-43956
214	658	300	300	53339	-43956
215	658	300	300	53423	-43956
216	658	300	300	53423	-43870
217	658	300	300	53423	-43870
218	657	300	300	53507	-43870
219	658	300	300	53507	-43782
220	657	300	300	53507	-43782
221	658	300	300	53593	-43782
222	658	300	300	53593	-43692
223	658	300	300	53593	-43692
224	658	300	300	53678	-43692
225	658	300	300	53678	-43610
226	658	300	300	53678	-43610
227	658	300	300	53763	-43610
228	658	300	300	53763	-43525
229	657	300	300	53763	-43525
230	657	300	300	53847	-43525
231	657	300	300	53847	-43440
232	657	300	300	53847	-43440
233	658	300	300	53930	-43440
234	658	300	300	53930	-43356
235	659	300	300	53930	-43356
236	657	300	300	54011	-43356
237	658	300	300	54011	-43271
238	658	300	300	54011	-43271
239	658	300	300	54097	-43271
240	658	300	300	54097	-43190
241	658	300	300	54097	-43190
242	658	300	300	54183	-43190
243	657	300	300	54183	-43107
244	658	300	300	54183	-43107
245	658	300	300	54266	-43107
246	658	300	300	54266	-43024
247	658	300	300	54266	-43024
248	657	300	300	54351	-43024
249	657	300	300	54351	-42943
250	657	300	300	54351	-42943
251	658	300	300	54438	-42943
252	658	300	300	54438	-42865
253	658	300	300	54438	-42865
254	658	300	300	54523	-42865
255	658	300	300	54523	-42785
256	658	300	300	54523	-42785
257	658	300	300	54605	-42785
258	658	300	300	54605	-42704
259	657	300	300	54605	-42704
260	657	300	300	54690	-42704
261	658	300	300	54690	-42627
262	658	300	300	54690	-42627
263	658	300	300	54777	-42627
264	658	300	300	54777	-42552
265	659	300	300	54777	-42552
266	658	300	300	54862	-42552
267	658	300	300	54862	-42478
268	658	300	300	54862	-42478
269	658	300	300	54946	-42478
270	658	300	300	54946	-42403
271	657	300	300	54946	-42403
272	653	300	300	55030	-42403
273	653	300	300	55030	-42328
274	653	300	300	55030	-42328
275	653	300	300	55111	-42328
276	652	300	300	55111	-42328
277	652	300	300	55111	-42256
278	652	300	300	55198	-42256
279	653	300	300	55198	-42256
280	654	300	300	55198	-42182
281	654	300	300	55279	-42182
282	654	300	300	55279	-42182
283	654	300	300	55279	-42111
284	654	300	300	55362	-42111
285	653	300	300	55362	-42111
286	653	300	300	55362	-42039
287	652	300	300	55446	-42039
288	652	300	300	55446	-42039
289	653	300	300	55446	-41969
290	653	300	300	55526	-41969
291	653	300	300	55526	-41969
292	653	300	300	55526	-41893
293	654	300	300	55611	-41893
294	654	300	300	55611	-41893
295	654	300	300	55611	-41823
296	654	300	300	55691	-41823
297	654	300	300	55691	-41823
298	654	300	300	55691	-41750
299	650	300	300	55772	-41750
300	650	300	300	55772	-41750
301	650	300	300	55772	-41678
302	650	300	300	55855	-41678
303	650	300	300	55855	-41678
304	650	300	300	55855	-41609
305	649	300	300	55930	-41609
306	649	300	300	55930	-41609
307	649	300	300	55930	-41541
308	649	300	300	56010	-41541
309	648	300	300	56010	-41541
310	649	300	300	56010	-41470
311	649	300	300	56090	-41470
312	650	300	300	56090	-41470
313	650	300	300	56090	-41402
314	650	300	300	56170	-41402
315	649	300	300	56170	-41402
316	649	300	300	56170	-41332
317	650	300	300	56170	-41332
318	645	300	300	56251	-41332
319	645	300	300	56251	-41261
320	645	300	300	56251	-41261
321	645	300	300	56330	-41261
322	646	300	300	56330	-41190
323	646	300	300	56330	-41190
324	646	300	300	56412	-41190
325	644	300	300	56412	-41118
326	646	300	300	56412	-41118
327	646	300	300	56492	-41118
328	646	300	300	56492	-41047
329	646	300	300	56492	-41047
330	646	300	300	56572	-41047
331	646	300	300	56572	-40974
332	646	300	300	56572	-40974
333	644	300	300	56648	-40974
334	645	300	300	56648	-40903
335	646	300	300	56648	-40903
336	646	300	300	56727	-40903
337	646	300	300	56727	-40835
338	646	300	300	56727	-40835
339	646	300	300	56809	-40835
340	644	300	300	56809	-40765
341	641	300	300	56809	-40765
342	642	300	300	56887	-40765
343	642	300	300	56887	-40695
344	642	300	300	56887	-40695
345	642	300	300	56965	-40695
346	642	300	300	56965	-40626
347	641	300	300	56965	-40626
348	641	300	300	57041	-40626
349	642	300	300	57041	-40557
350	642	300	300	57041	-40557
351	642	300	300	57120	-40557
352	642	300	300	57120	-40492
353	642	300	300	57120	-40492
354	640	300	300	57196	-40492
355	641	300	300	57196	-40424
356	642	300	300	57196	-40424
357	641	300	300	57272	-40424
358	641	300	300	57272	-40359
359	641	300	300	57272	-40359
360	642	300	300	57348	-40359
361	642	300	300	57348	-40292
362	642	300	300	57348	-40292
363	642	300	300	57426	-40292
364	642	300	300	57426	-40227
365	642	300	300	57426	-40227
366	642	300	300	57503	-40227
367	642	300	300	57503	-40161
368	642	300	300	57503	-40161
369	642	300	300	57576	-40161
370	642	300	300	57576	-40096
371	641	300	300	57576	-40096
372	638	300	300	57655	-40096
373	638	300	300	57655	-40033
374	638	300	300	57655	-40033
375	638	300	300	57729	-40033
376	638	300	300	57729	-39970
377	638	300	300	57729	-39970
378	637	300	300	57805	-39970
379	637	300	300	57805	-39908
380	638	300	300	57805	-39908
381	637	300	300	57883	-39908
382	637	300	300	57883	-39843
383	636	300	300	57883	-39843
384	637	300	300	57956	-39843
385	636	300	300	57956	-39784
386	636	300	300	57956	-39784
387	636	300	300	58032	-39784
388	636	300	300	58032	-39722
389	637	300	300	58032	-39722
390	636	300	300	58105	-39722
391	637	300	300	58105	-39665
392	637	300	300	58105	-39665
393	638	300	300	58180	-39665
394	638	300	300	58180	-39665
395	638	300	300	58180	-39605
396	637	300	300	58254	-39605
397	637	300	300	58254	-39605
398	636	300	300	58254	-39549
399	637	300	300	58330	-39549
400	637	300	300	58330	-39549
401	637	300	300	58330	-39491
402	636	300	300	58402	-39491
403	638	300	300	58402	-39491
404	636	300	300	58402	-39431
405	637	300	300	58476	-39431
406	637	300	300	58476	-39431
407	637	300	300	58476	-39374
408	637	300	300	58550	-39374
409	637	300	300	58550	-39374
410	638	300	300	58550	-39315
411	638	300	300	58625	-39315
412	638	300	300	58625	-39315
413	637	300	300	58625	-39256
414	637	300	300	58697	-39256
415	637	300	300	58697	-39256
416	637	300	300	58697	-39195
417	638	300	300	58771	-39195
418	638	300	300	58771	-39195
419	637	300	300	58771	-39136
420	636	300	300	58845	-39136
421	637	300	300	58845	-39136
422	638	300	300	58845	-39075
423	637	300	300	58920	-39075
424	638	300	300	58920	-39075
425	638	300	300	58920	-39017
426	638	300	300	58993	-39017
427	638	300	300	58993	-39017
428	638	300	300	58993	-38961
429	638	300	300	59063	-38961
430	637	300	300	59063	-38961
431	637	300	300	59063	-38902
432	637	300	300	59137	-38902
433	638	300	300	59137	-38902
434	637	300	300	59137	-38843
435	638	300	300	59207	-38843
436	638	300	300	59207	-38843
437	638	300	300	59207	-38786
438	636	300	300	59207	-38786
439	637	300	300	59282	-38786
440	638	300	300	59282	-38726
441	636	300	300	59282	-38726
442	637	300	300	59353	-38726
443	638	300	300	59353	-38666
444	638	300	300	59353	-38666
445	637	300	300	59428	-38666
446	637	300	300	59428	-38607
447	638	300	300	59428	-38607
448	637	300	300	59501	-38607
449	638	300	300	59501	-38550
450	638	300	300	59501	-38550
451	638	300	300	59571	-38550
452	637	300	300	59571	-38492
453	637	300	300	59571	-38492
454	638	300	300	59642	-38492
455	637	300	300	59642	-38437
456	637	300	300	59642	-38437
457	638	300	300	59716	-38437
458	638	300	300	59716	-38380
459	638	300	300	59716	-38380
460	638	300	300	59788	-38380
461	637	300	300	59788	-38325
462	638	300	300	59788	-38325
463	637	300	300	59860	-38325
464	638	300	300	59860	-38274
465	638	300	300	59860	-38274
466	637	300	300	59934	-38274
467	636	300	300	59934	-38215
468	636	300	300	59934	-38215
469	636	300	300	60003	-38215
470	637	300	300	60003	-38160
471	636	300	300	60003	-38160
472	637	300	300	60075	-38160
473	636	300	300	60075	-38101
474	637	300	300	60075	-38101
475	638	300	300	60144	-38101
476	637	300	300	60144	-38042
477	638	300	300	60144	-38042
478	638	300	300	60216	-38042
479	638	300	300	60216	-37985
480	638	300	300	60216	-37985
481	638	300	300	60284	-37985
482	638	300	300	60284	-37928
483	637	300	300	60284	-37928
484	637	300	300	60357	-37928
485	637	300	300	60357	-37872
486	637	300	300	60357	-37872
487	638	300	300	60427	-37872
488	637	300	300	60427	-37810
489	636	300	300	60427	-37810
490	637	300	300	60500	-37810
491	637	300	300	60500	-37752
492	637	300	300	60500	-37752
493	637	300	300	60571	-37752
494	637	300	300	60571	-37694
495	638	300	300	60571	-37694
496	637	300	300	60644	-37694
497	637	300	300	60644	-37639
498	638	300	300	60644	-37639
499	638	300	300	60715	-37639
500	637	300	300	60715	-37584
501	638	300	300	60715	-37584
502	638	300	300	60783	-37584
503	638	300	300	60783	-37528
504	638	300	300	60783	-37528
505	638	300	300	60852	-37528
506	638	300	300	60852	-37476
507	638	300	300	60852	-37476
508	638	300	300	60922	-37476
509	638	300	300	60922	-37418
510	638	300	300	60922	-37418
511	638	300	300	60991	-37418
512	637	300	300	60991	-37418
513	637	300	300	60991	-37364
514	638	300	300	61060	-37364
515	636	300	300	61060	-37364
516	637	300	300	61060	-37310
517	638	300	300	61126	-37310
518	638	300	300	61126	-37310
519	637	300	300	61126	-37254
520	637	300	300	61197	-37254
521	638	300	300	61197	-37254
522	637	300	300	61197	-37197
523	638	300	300	61263	-37197
524	638	300	300	61263	-37197
525	638	300	300	61263	-37137
526	637	300	300	61334	-37137
527	637	300	300	61334	-37137
528	638	300	300	61334	-37079
529	637	300	300	61401	-37079
530	638	300	300	61401	-37079
531	638	300	300	61401	-37020
532	638	300	300	61472	-37020
533	635	300	300	61472	-37020
534	637	300	300	61472	-36964
535	637	300	300	61541	-36964
536	637	300	300	61541	-36964
537	638	300	300	61541	-36908
538	638	300	300	61608	-36908
539	638	300	300	61608	-36908
540	638	300	300	61608	-36850
541	637	300	300	61673	-36850
542	638	300	300	61673	-36850
543	637	300	300	61673	-36793
544	638	300	300	61745	-36793
545	638	300	300	61745	-36793
546	638	300	300	61745	-36737
547	638	300	300	61811	-36737
548	637	300	300	61811	-36737
549	636	300	300	61811	-36680
550	638	300	300	61880	-36680
551	638	300	300	61880	-36680
552	638	300	300	61880	-36624
553	638	300	300	61947	-36624
554	638	300	300	61947	-36624
555	637	300	300	61947	-36569
556	637	300	300	61947	-36569
557	638	300	300	62016	-36569
558	638	300	300	62016	-36516
559	638	300	300	62016	-36516
560	638	300	300	62080	-36516
561	638	300	300	62080	-36461
562	638	300	300	62080	-36461
563	638	300	300	62149	-36461
564	638	300	300	62149	-36409
565	638	300	300	62149	-36409
566	638	300	300	62216	-36409
567	638	300	300	62216	-36357
568	638	300	300	62216	-36357
569	638	300	300	62285	-36357
570	637	300	300	62285	-36302
571	637	300	300	62285	-36302
572	638	300	300	62353	-36302
573	637	300	300	62353	-36251
574	637	300	300	62353	-36251
575	638	300	300	62424	-36251
576	637	300	300	62424	-36197
577	637	300	300	62424	-36197
578	637	300	300	62492	-36197
579	637	300	300	62492	-36142
580	637	300	300	62492	-36142
581	637	300	300	62562	-36142
582	636	300	300	62562	-36088
583	637	300	300	62562	-36088
584	636	300	300	62631	-36088
585	636	300	300	62631	-36031
586	636	300	300	62631	-36031
587	637	300	300	62701	-36031
588	636	300	300	62701	-35978
589	637	300	300	62701	-35978
590	636	300	300	62769	-35978
591	636	300	300	62769	-35927
592	637	300	300	62769	-35927
593	636	300	300	62836	-35927
594	637	300	300	62836	-35877
595	637	300	300	62836	-35877
596	637	300	300	62904	-35877
597	637	300	300	62904	-35827
598	637	300	300	62904	-35827
599	638	300	300	62973	-35827
600	637	300	300	62973	-35771
601	638	300	300	62973	-35771
602	638	300	300	63041	-35771
603	638	300	300	63041	-35720
604	638	300	300	63041	-35720
605	638	300	300	63108	-35720
606	637	300	300	63108	-35668
607	637	300	300	63108	-35668
608	637	300	300	63172	-35668
609	637	300	300	63172	-35615
610	638	300	300	63172	-35615
611	638	300	300	63241	-35615
612	636	300	300	63241	-35566
613	637	300	300	63241	-35566
614	637	300	300	63305	-35566
615	637	300	300	63305	-35514
616	638	300	300	63305	-35514
617	638	300	300	63373	-35514
618	638	300	300	63373	-35464
619	635	300	300	63373	-35464
620	637	300	300	63438	-35464
621	638	300	300	63438	-35414
622	637	300	300	63438	-35414
623	638	300	300	63506	-35414
624	638	300	300	63506	-35358
625	638	300	300	63506	-35358
626	636	300	300	63572	-35358
627	637	300	300	63572	-35309
628	638	300	300	63572	-35309
629	638	300	300	63638	-35309
630	637	300	300	63638	-35309
631	638	300	300	63638	-35260
632	638	300	300	63700	-35260
633	636	300	300	63700	-35260
634	638	300	300	63700	-35209
635	638	300	300	63770	-35209
636	638	300	300	63770	-35209
637	638	300	300	63770	-35157
638	637	300	300	63836	-35157
639	638	300	300	63836	-35157
640	636	300	300	63836	-35102
641	638	300	300	63903	-35102
642	638	300	300	63903	-35102
643	638	300	300	63903	-35050
644	638	300	300	63968	-35050
645	637	300	300	63968	-35050
646	637	300	300	63968	-34997
647	638	300	300	64034	-34997
648	637	300	300	64034	-34997
649	637	300	300	64034	-34945
650	638	300	300	64096	-34945
651	637	300	300	64096	-34945
652	636	300	300	64096	-34896
653	637	300	300	64160	-34896
654	638	300	300	64160	-34896
655	638	300	300	64160	-34844
656	638	300	300	64224	-34844
657	638	300	300	64224	-34844
658	638	300	300	64224	-34791
659	637	300	300	64288	-34791
660	638	300	300	64288	-34791
661	638	300	300	64288	-34739
662	638	300	300	64351	-34739
663	638	300	300	64351	-34739
664	637	300	300	64351	-34687
665	637	300	300	64416	-34687
666	638	300	300	64416	-34687
667	637	300	300	64416	-34634
668	637	300	300	64482	-34634
669	637	300	300	64482	-34634
670	637	300	300	64482	-34583
671	636	300	300	64547	-34583
672	636	300	300	64547	-34583
673	636	300	300	64547	-34532
674	637	300	300	64547	-34532
675	636	300	300	64612	-34532
676	637	300	300	64612	-34482
677	637	300	300	64612	-34482
678	637	300	300	64677	-34482
679	637	300	300	64677	-34433
680	638	300	300	64677	-34433
681	638	300	300	64743	-34433
682	638	300	300	64743	-34383
683	638	300	300	64743	-34383
684	638	300	300	64808	-34383
685	638	300	300	64808	-34336
686	638	300	300	64808	-34336
687	638	300	300	64871	-34336
688	638	300	300	64871	-34287
689	638	300	300	64871	-34287
690	638	300	300	64936	-34287
691	638	300	300	64936	-34239
692	638	300	300	64936	-34239
693	638	300	300	65001	-34239
694	638	300	300	65001	-34194
695	638	300	300	65001	-34194
696	638	300	300	65065	-34194
697	638	300	300	65065	-34144
698	638	300	300	65065	-34144
699	638	300	300	65130	-34144
700	638	300	300	65130	-34093
701	638	300	300	65130	-34093
702	638	300	300	65192	-34093
703	638	300	300	65192	-34044
704	638	300	300	65192	-34044
705	638	300	300	65256	-34044
706	638	300	300	65256	-33991
707	638	300	300	65256	-33991
708	638	300	300	65318	-33991
709	638	300	300	65318	-33942
710	637	300	300	65318	-33942
711	637	300	300	65379	-33942
712	638	300	300	65379	-33894
713	637	300	300	65379	-33894
714	637	300	300	65443	-33894
715	638	300	300	65443	-33847
716	637	300	300	65443	-33847
717	637	300	300	65504	-33847
718	638	300	300	65504	-33801
719	638	300	300	65504	-33801
720	637	300	300	65569	-33801
721	637	300	300	65569	-33750
722	638	300	300	65569	-33750
723	637	300	300	65631	-33750
724	638	300	300	65631	-33695
725	638	300	300	65631	-33695
726	638	300	300	65692	-33695
727	636	300	300	65692	-33646
728	637	300	300	65692	-33646
729	638	300	300	65751	-33646
730	637	300	300	65751	-33595
731	637	300	300	65751	-33595
732	638	300	300	65817	-33595
733	638	300	300	65817	-33547
734	637	300	300	65817	-33547
735	636	300	300	65878	-33547
736	638	300	300	65878	-33500
737	637	300	300	65878	-33500
738	638	300	300	65940	-33500
739	638	300	300	65940	-33451
740	638	300	300	65940	-33451
741	637	300	300	66000	-33451
742	637	300	300	66000	-33406
743	638	300	300	66000	-33406
744	637	300	300	66061	-33406
745	637	300	300	66061	-33360
746	638	300	300	66061	-33360
747	638	300	300	66121	-33360
748	638	300	300	66121	-33360
749	637	300	300	66121	-33309
750	636	300	300	66179	-33309
751	637	300	300	66179	-33309
752	637	300	300	66179	-33265
753	637	300	300	66243	-33265
754	638	300	300	66243	-33265
755	638	300	300	66243	-33220
756	637	300	300	66303	-33220
757	637	300	300	66303	-33220
758	638	300	300	66303	-33173
759	638	300	300	66366	-33173
760	638	300	300	66366	-33173
761	637	300	300	66366	-33127
762	638	300	300	66426	-33127
763	637	300	300	66426	-33127
764	637	300	300	66426	-33078
765	636	300	300	66490	-33078
766	637	300	300	66490	-33078
767	638	300	300	66490	-33026
768	638	300	300	66550	-33026
769	636	300	300	66550	-33026
770	637	300	300	66550	-32976
771	638	300	300	66611	-32976
772	638	300	300	66611	-32976
773	636	300	300	66611	-32925
774	638	300	300	66670	-32925
775	637	300	300	66670	-32925
776	638	300	300	66670	-32877
777	636	300	300	66730	-32877
778	638	300	300	66730	-32877
779	638	300	300	66730	-32830
780	638	300	300	66792	-32830
781	637	300	300	66792	-32830
782	638	300	300	66792	-32780
783	638	300	300	66852	-32780
784	638	300	300	66852	-32780
785	636	300	300	66852	-32729
786	638	300	300	66911	-32729
787	638	300	300	66911	-32729
788	638	300	300	66911	-32678
789	637	300	300	66972	-32678
790	638	300	300	66972	-32678
791	637	300	300	66972	-32629
792	638	300	300	66972	-32629
793	636	300	300	67032	-32629
794	637	300	300	67032	-32580
795	638	300	300	67032	-32580
796	638	300	300	67092	-32580
797	636	300	300	67092	-32533
798	638	300	300	67092	-32533
799	638	300	300	67151	-32533
800	638	300	300	67151	-32488
801	637	300	300	67151	-32488
802	638	300	300	67211	-32488
803	638	300	300	67211	-32444
804	638	300	300	67211	-32444
805	636	300	300	67268	-32444
806	638	300	300	67268	-32398
807	638	300	300	67268	-32398
808	637	300	300	67328	-32398
809	637	300	300	67328	-32351
810	638	300	300	67328	-32351
811	637	300	300	67385	-32351
812	638	300	300	67385	-32306
813	637	300	300	67385	-32306
814	637	300	300	67444	-32306
815	638	300	300	67444	-32260
816	637	300	300	67444	-32260
817	638	300	300	67504	-32260
818	638	300	300	67504	-32214
819	638	300	300	67504	-32214
820	637	300	300	67564	-32214
821	637	300	300	67564	-32172
822	638	300	300	67564	-32172
823	637	300	300	67624	-32172
824	638	300	300	67624	-32129
825	638	300	300	67624	-32129
826	638	300	300	67683	-32129
827	638	300	300	67683	-32079
828	638	300	300	67683	-32079
829	638	300	300	67740	-32079
830	636	300	300	67740	-32032
831	638	300	300	67740	-32032
832	637	300	300	67793	-32032
833	637	300	300	67793	-31986
834	638	300	300	67793	-31986
835	638	300	300	67854	-31986
836	638	300	300	67854	-31938
837	637	300	300	67854	-31938
838	637	300	300	67911	-31938
839	638	300	300	67911	-31893
840	637	300	300	67911	-31893
841	637	300	300	67968	-31893
842	635	300	300	67968	-31850
843	637	300	300	67968	-31850
844	637	300	300	68026	-31850
845	637	300	300	68026	-31807
846	638	300	300	68026	-31807
847	638	300	300	68081	-31807
848	638	300	300	68081	-31763
849	637	300	300	68081	-31763
850	637	300	300	68140	-31763
851	637	300	300	68140	-31717
852	637	300	300	68140	-31717
853	637	300	300	68194	-31717
854	637	300	300	68194	-31717
855	636	300	300	68194	-31666
856	637	300	300	68251	-31666
857	637	300	300	68251	-31666
858	637	300	300	68251	-31620
859	638	300	300	68310	-31620
860	638	300	300	68310	-31620
861	638	300	300	68310	-31574
862	638	300	300	68365	-31574
863	638	300	300	68365	-31574
864	637	300	300	68365	-31527
865	637	300	300	68421	-31527
866	636	300	300	68421	-31527
867	636	300	300	68421	-31487
868	638	300	300	68476	-31487
869	638	300	300	68476	-31487
870	637	300	300	68476	-31443
871	637	300	300	68535	-31443
872	637	300	300	68535	-31443
873	638	300	300	68535	-31396
874	636	300	300	68590	-31396
875	638	300	300	68590	-31396
876	638	300	300	68590	-31353
877	638	300	300	68647	-31353
878	635	300	300	68647	-31353
879	641	300	300	68647	-31310
880	642	300	300	68703	-31310
881	641	300	300	68703	-31310
882	642	300	300	68703	-31262
883	642	300	300	68756	-31262
884	642	300	300	68756	-31262
885	642	300	300	68756	-31218
886	641	300	300	68813	-31218
887	642	300	300	68813	-31218
888	642	300	300	68813	-31175
889	641	300	300	68870	-31175
890	642	300	300	68870	-31175
891	642	300	300	68870	-31132
892	642	300	300	68927	-31132
893	640	300	300	68927	-31132
894	642	300	300	68927	-31088
895	642	300	300	68983	-31088
896	642	300	300	68983	-31088
897	642	300	300	68983	-31042
898	642	300	300	68983	-31042
899	642	300	300	69038	-31042
900	641	300	300	69038	-30993
901	641	300	300	69038	-30993
902	641	300	300	69091	-30993
903	641	300	300	69091	-30948
904	642	300	300	69091	-30948
905	642	300	300	69145	-30948
906	642	300	300	69145	-30901
907	640	300	300	69145	-30901
908	641	300	300	69199	-30901
909	642	300	300	69199	-30855
910	641	300	300	69199	-30855
911	642	300	300	69254	-30855
912	641	300	300	69254	-30813
913	642	300	300	69254	-30813
914	641	300	300	69307	-30813
915	642	300	300	69307	-30770
916	642	300	300	69307	-30770
917	642	300	300	69364	-30770
918	642	300	300	69364	-30726
919	642	300	300	69364	-30726
920	641	300	300	69418	-30726
921	642	300	300	69418	-30681
922	641	300	300	69418	-30681
923	642	300	300	69470	-30681
924	641	300	300	69470	-30638
925	642	300	300	69470	-30638
926	641	300	300	69527	-30638
927	641	300	300	69527	-30595
928	642	300	300	69527	-30595
929	642	300	300	69581	-30595
930	642	300	300	69581	-30550
931	642	300	300	69581	-30550
932	642	300	300	69639	-30550
933	642	300	300	69639	-30507
