289	57	500	500	-238	-140868
290	50	500	500	-238	-140868
291	55	500	500	-238	-140640
292	53	500	500	-32	-140640
293	57	500	500	-32	-140640
294	48	500	500	-32	-140413
295	56	500	500	174	-140413
296	52	500	500	174	-140413
297	56	500	500	174	-140181
298	54	500	500	381	-140181
299	60	500	500	381	-140181
300	51	500	500	381	-139952
301	59	500	500	589	-139952
302	51	500	500	589	-139952
303	57	500	500	589	-139725
304	56	500	500	794	-139725
305	60	500	500	794	-139725
306	57	500	500	794	-139493
307	65	500	500	1000	-139493
308	58	500	500	1000	-139493
309	64	500	500	1000	-139262
310	57	500	500	1000	-139262
311	63	500	500	1203	-139262
312	55	500	500	1203	-139262
313	64	500	500	1203	-139035
314	58	500	500	1405	-139035
315	66	500	500	1405	-139035
316	63	500	500	1405	-138804
317	71	500	500	1610	-138804
318	62	500	500	1610	-138804
319	70	500	500	1610	-138574
320	64	500	500	1815	-138574
321	69	500	500	1815	-138574
322	61	500	500	1815	-138346
323	70	500	500	2016	-138346
324	65	500	500	2016	-138346
325	73	500	500	2016	-138117
326	67	500	500	2220	-138117
327	73	500	500	2220	-138117
328	67	500	500	2220	-137885
329	73	500	500	2423	-137885
330	68	500	500	2423	-137885
331	74	500	500	2423	-137658
332	71	500	500	2629	-137658
333	75	500	500	2629	-137658
334	70	500	500	2629	-137427
335	77	500	500	2833	-137427
336	74	500	500	2833	-137427
337	76	500	500	2833	-137196
338	74	500	500	3038	-137196
339	80	500	500	3038	-137196
340	77	500	500	3038	-136969
341	77	500	500	3241	-136969
342	80	500	500	3241	-136969
343	77	500	500	3241	-136739
344	80	500	500	3444	-136739
345	77	500	500	3444	-136739
346	83	500	500	3444	-136508
347	77	500	500	3648	-136508
348	85	500	500	3648	-136508
349	80	500	500	3648	-136280
350	81	500	500	3852	-136280
351	79	500	500	3852	-136280
352	86	500	500	3852	-136051
353	80	500	500	4052	-136051
354	88	500	500	4052	-136051
355	84	500	500	4052	-135821
356	85	500	500	4255	-135821
357	78	500	500	4255	-135821
358	87	500	500	4255	-135591
359	87	500	500	4456	-135591
360	89	500	500	4456	-135591
361	85	500	500	4456	-135361
362	89	500	500	4660	-135361
363	86	500	500	4660	-135361
364	94	500	500	4660	-135130
365	90	500	500	4859	-135130
366	95	500	500	4859	-135130
367	88	500	500	4859	-134904
368	93	500	500	5064	-134904
369	91	500	500	5064	-134904
370	98	500	500	5064	-134674
371	90	500	500	5265	-134674
372	99	500	500	5265	-134674
373	95	500	500	5265	-134444
374	99	500	500	5467	-134444
375	97	500	500	5467	-134444
376	101	500	500	5467	-134216
377	100	500	500	5671	-134216
378	102	500	500	5671	-134216
379	102	500	500	5671	-133986
380	105	500	500	5874	-133986
381	103	500	500	5874	-133986
382	104	500	500	5874	-133757
383	103	500	500	6073	-133757
384	108	500	500	6073	-133757
385	104	500	500	6073	-133526
386	108	500	500	6275	-133526
387	105	500	500	6275	-133526
388	108	500	500	6275	-133295
389	105	500	500	6477	-133295
390	113	500	500	6477	-133295
391	111	500	500	6477	-133065
392	109	500	500	6681	-133065
393	111	500	500	6681	-133065
394	111	500	500	6681	-132836
395	110	500	500	6883	-132836
396	107	500	500	6883	-132836
397	110	500	500	6883	-132608
398	116	500	500	7086	-132608
399	114	500	500	7086	-132608
400	112	500	500	7086	-132377
401	121	500	500	7288	-132377
402	123	500	500	7288	-132377
403	121	500	500	7288	-132149
404	127	500	500	7491	-132149
405	121	500	500	7491	-132149
406	131	500	500	7491	-131920
407	129	500	500	7696	-131920
408	128	500	500	7696	-131920
409	125	500	500	7696	-131692
410	134	500	500	7898	-131692
411	134	500	500	7898	-131692
412	134	500	500	7898	-131461
413	132	500	500	8103	-131461
414	134	500	500	8103	-131461
415	130	500	500	8103	-131229
416	135	500	500	8306	-131229
417	135	500	500	8306	-131229
418	137	500	500	8306	-130999
419	136	500	500	8508	-130999
420	133	500	500	8508	-130999
421	136	500	500	8508	-130771
422	139	500	500	8712	-130771
423	138	500	500	8712	-130771
424	140	500	500	8712	-130541
425	143	500	500	8916	-130541
426	148	500	500	8916	-130541
427	149	500	500	8916	-130314
428	153	500	500	8916	-130314
429	153	500	500	9119	-130314
430	157	500	500	9119	-130314
431	159	500	500	9119	-130085
432	157	500	500	9323	-130085
433	158	500	500	9323	-130085
434	161	500	500	9323	-129856
435	161	500	500	9527	-129856
436	160	500	500	9527	-129856
437	163	500	500	9527	-129628
438	165	500	500	9730	-129628
439	164	500	500	9730	-129628
440	164	500	500	9730	-129397
441	167	500	500	9935	-129397
442	167	500	500	9935	-129397
443	167	500	500	9935	-129165
444	167	500	500	10141	-129165
445	170	500	500	10141	-129165
446	170	500	500	10141	-128936
447	170	500	500	10346	-128936
448	168	500	500	10346	-128936
449	168	500	500	10346	-128708
450	171	500	500	10550	-128708
451	170	500	500	10550	-128708
452	166	500	500	10550	-128478
453	168	500	500	10754	-128478
454	170	500	500	10754	-128478
455	169	500	500	10754	-128251
456	170	500	500	10961	-128251
457	176	500	500	10961	-128251
458	177	500	500	10961	-128023
459	178	500	500	11166	-128023
460	182	500	500	11166	-128023
461	186	500	500	11166	-127793
462	186	500	500	11372	-127793
463	186	500	500	11372	-127793
464	186	500	500	11372	-127567
465	183	500	500	11577	-127567
466	184	500	500	11577	-127567
467	182	500	500	11577	-127336
468	185	500	500	11783	-127336
469	190	500	500	11783	-127336
470	196	500	500	11783	-127104
471	201	500	500	11989	-127104
472	201	500	500	11989	-127104
473	201	500	500	11989	-126875
474	204	500	500	12196	-126875
475	206	500	500	12196	-126875
476	205	500	500	12196	-126645
477	205	500	500	12401	-126645
478	208	500	500	12401	-126645
479	207	500	500	12401	-126415
480	207	500	500	12607	-126415
481	210	500	500	12607	-126415
482	212	500	500	12607	-126187
483	212	500	500	12815	-126187
484	211	500	500	12815	-126187
485	214	500	500	12815	-125961
486	212	500	500	13022	-125961
487	211	500	500	13022	-125961
488	211	500	500	13022	-125728
489	208	500	500	13232	-125728
490	211	500	500	13232	-125728
491	211	500	500	13232	-125500
492	213	500	500	13438	-125500
493	214	500	500	13438	-125500
494	217	500	500	13438	-125269
495	226	500	500	13646	-125269
496	226	500	500	13646	-125269
497	223	500	500	13646	-125037
498	219	500	500	13857	-125037
499	219	500	500	13857	-125037
500	222	500	500	13857	-124809
501	224	500	500	14066	-124809
502	228	500	500	14066	-124809
503	232	500	500	14066	-124579
504	234	500	500	14274	-124579
505	237	500	500	14274	-124579
506	242	500	500	14274	-124349
507	240	500	500	14486	-124349
508	240	500	500	14486	-124349
509	243	500	500	14486	-124121
510	246	500	500	14696	-124121
511	246	500	500	14696	-124121
512	244	500	500	14696	-123895
513	246	500	500	14910	-123895
514	247	500	500	14910	-123895
515	244	500	500	14910	-123663
516	242	500	500	15121	-123663
517	768	500	500	15121	-123663
518	259	500	500	15121	-123432
519	259	500	500	15336	-123432
520	259	500	500	15336	-123432
521	262	500	500	15336	-123203
522	262	500	500	15549	-123203
523	262	500	500	15549	-123203
524	265	500	500	15549	-122972
525	267	500	500	15763	-122972
526	267	500	500	15763	-122972
527	267	500	500	15763	-122744
528	268	500	500	15981	-122744
529	270	500	500	15981	-122744
530	270	500	500	15981	-122513
531	270	500	500	16193	-122513
532	272	500	500	16193	-122513
533	274	500	500	16193	-122284
534	274	500	500	16409	-122284
535	274	500	500	16409	-122284
536	275	500	500	16409	-122054
537	277	500	500	16620	-122054
538	278	500	500	16620	-122054
539	277	500	500	16620	-121828
540	278	500	500	16620	-121828
541	282	500	500	16837	-121828
542	282	500	500	16837	-121597
543	283	500	500	16837	-121597
544	283	500	500	17053	-121597
545	283	500	500	17053	-121366
546	285	500	500	17053	-121366
547	286	500	500	17269	-121366
548	286	500	500	17269	-121136
549	287	500	500	17269	-121136
550	290	500	500	17486	-121136
551	290	500	500	17486	-121136
552	290	500	500	17486	-120906
553	291	500	500	17703	-120906
554	290	500	500	17703	-120906
555	291	500	500	17703	-120678
556	294	500	500	17917	-120678
557	293	500	500	17917	-120678
558	294	500	500	17917	-120446
559	294	500	500	18132	-120446
560	294	500	500	18132	-120446
561	297	500	500	18132	-120218
562	297	500	500	18348	-120218
563	297	500	500	18348	-120218
564	297	500	500	18348	-119988
565	299	500	500	18561	-119988
566	302	500	500	18561	-119988
567	301	500	500	18561	-119761
568	302	500	500	18775	-119761
569	302	500	500	18775	-119761
570	302	500	500	18775	-119531
571	305	500	500	18991	-119531
572	305	500	500	18991	-119531
573	306	500	500	18991	-119302
574	305	500	500	19201	-119302
575	306	500	500	19201	-119302
576	309	500	500	19201	-119069
577	309	500	500	19418	-119069
578	309	500	500	19418	-119069
579	310	500	500	19418	-118841
580	310	500	500	19630	-118841
581	313	500	500	19630	-118841
582	313	500	500	19630	-118612
583	313	500	500	19841	-118612
584	314	500	500	19841	-118612
585	314	500	500	19841	-118379
586	314	500	500	20056	-118379
587	317	500	500	20056	-118379
588	317	500	500	20056	-118154
589	318	500	500	20267	-118154
590	317	500	500	20267	-118154
591	317	500	500	20267	-117922
592	322	500	500	20476	-117922
593	322	500	500	20476	-117922
594	321	500	500	20476	-117693
595	322	500	500	20683	-117693
596	322	500	500	20683	-117693
597	324	500	500	20683	-117464
598	326	500	500	20897	-117464
599	326	500	500	20897	-117464
600	326	500	500	20897	-117234
601	326	500	500	21106	-117234
602	327	500	500	21106	-117234
603	330	500	500	21106	-117001
604	329	500	500	21318	-117001
605	330	500	500	21318	-117001
606	329	500	500	21318	-116771
607	330	500	500	21529	-116771
608	332	500	500	21529	-116771
609	334	500	500	21529	-116544
610	334	500	500	21741	-116544
611	334	500	500	21741	-116544
612	333	500	500	21741	-116311
613	336	500	500	21950	-116311
614	338	500	500	21950	-116311
615	337	500	500	21950	-116085
616	338	500	500	22166	-116085
617	338	500	500	22166	-116085
618	340	500	500	22166	-115855
619	342	500	500	22378	-115855
620	342	500	500	22378	-115855
621	342	500	500	22378	-115623
622	342	500	500	22590	-115623
623	342	500	500	22590	-115623
624	345	500	500	22590	-115395
625	346	500	500	22802	-115395
626	346	500	500	22802	-115395
627	346	500	500	22802	-115168
628	346	500	500	23014	-115168
629	348	500	500	23014	-115168
630	349	500	500	23014	-114934
631	349	500	500	23226	-114934
632	349	500	500	23226	-114934
633	350	500	500	23226	-114705
634	351	500	500	23436	-114705
635	352	500	500	23436	-114705
636	354	500	500	23436	-114478
637	354	500	500	23648	-114478
638	353	500	500	23648	-114478
639	356	500	500	23648	-114246
640	358	500	500	23858	-114246
641	357	500	500	23858	-114246
642	356	500	500	23858	-114018
643	357	500	500	24068	-114018
644	360	500	500	24068	-114018
645	360	500	500	24068	-113790
646	361	500	500	24278	-113790
647	360	500	500	24278	-113790
648	360	500	500	24278	-113559
649	364	500	500	24488	-113559
650	365	500	500	24488	-113559
651	365	500	500	24488	-113329
652	364	500	500	24698	-113329
653	366	500	500	24698	-113329
654	366	500	500	24698	-113103
655	369	500	500	24906	-113103
656	369	500	500	24906	-113103
657	369	500	500	24906	-112870
658	369	500	500	25118	-112870
659	372	500	500	25118	-112870
660	373	500	500	25118	-112640
661	373	500	500	25326	-112640
662	373	500	500	25326	-112640
663	374	500	500	25326	-112413
664	378	500	500	25326	-112413
665	377	500	500	25538	-112413
666	377	500	500	25538	-112413
667	376	500	500	25538	-112181
668	381	500	500	25747	-112181
669	380	500	500	25747	-112181
670	382	500	500	25747	-111952
671	381	500	500	25957	-111952
672	382	500	500	25957	-111952
673	385	500	500	25957	-111724
674	385	500	500	26169	-111724
675	386	500	500	26169	-111724
676	385	500	500	26169	-111495
677	388	500	500	26380	-111495
678	389	500	500	26380	-111495
679	389	500	500	26380	-111263
680	389	500	500	26588	-111263
681	391	500	500	26588	-111263
682	393	500	500	26588	-111037
683	392	500	500	26798	-111037
684	393	500	500	26798	-111037
685	393	500	500	26798	-110805
686	397	500	500	27009	-110805
687	396	500	500	27009	-110805
688	397	500	500	27009	-110574
689	397	500	500	27222	-110574
690	400	500	500	27222	-110574
691	401	500	500	27222	-110347
692	401	500	500	27434	-110347
693	401	500	500	27434	-110347
694	405	500	500	27434	-110117
695	405	500	500	27646	-110117
696	405	500	500	27646	-110117
697	405	500	500	27646	-109887
698	407	500	500	27859	-109887
699	408	500	500	27859	-109887
700	408	500	500	27859	-109659
701	409	500	500	28070	-109659
702	411	500	500	28070	-109659
703	414	500	500	28070	-109430
704	413	500	500	28285	-109430
705	413	500	500	28285	-109430
706	416	500	500	28285	-109199
707	417	500	500	28496	-109199
708	416	500	500	28496	-109199
709	417	500	500	28496	-108970
710	420	500	500	28711	-108970
711	421	500	500	28711	-108970
712	421	500	500	28711	-108740
713	420	500	500	28920	-108740
714	423	500	500	28920	-108740
715	425	500	500	28920	-108509
716	426	500	500	29137	-108509
717	426	500	500	29137	-108509
718	427	500	500	29137	-108282
719	428	500	500	29354	-108282
720	429	500	500	29354	-108282
721	430	500	500	29354	-108052
722	430	500	500	29567	-108052
723	433	500	500	29567	-108052
724	433	500	500	29567	-107822
725	433	500	500	29786	-107822
726	434	500	500	29786	-107822
727	437	500	500	29786	-107594
728	437	500	500	30001	-107594
729	437	500	500	30001	-107594
730	439	500	500	30001	-107365
731	441	500	500	30217	-107365
732	441	500	500	30217	-107365
733	441	500	500	30217	-107135
734	441	500	500	30433	-107135
735	445	500	500	30433	-107135
736	445	500	500	30433	-106905
737	445	500	500	30648	-106905
738	444	500	500	30648	-106905
739	448	500	500	30648	-106674
740	449	500	500	30863	-106674
741	449	500	500	30863	-106674
742	449	500	500	30863	-106444
743	451	500	500	31079	-106444
744	453	500	500	31079	-106444
745	453	500	500	31079	-106215
746	453	500	500	31296	-106215
747	455	500	500	31296	-106215
748	456	500	500	31296	-105987
749	457	500	500	31511	-105987
750	456	500	500	31511	-105987
751	456	500	500	31511	-105757
752	460	500	500	31729	-105757
753	461	500	500	31729	-105757
754	461	500	500	31729	-105529
755	461	500	500	31946	-105529
756	463	500	500	31946	-105529
757	465	500	500	31946	-105300
758	465	500	500	32161	-105300
759	465	500	500	32161	-105300
760	465	500	500	32161	-105071
761	466	500	500	32380	-105071
762	469	500	500	32380	-105071
763	469	500	500	32380	-104840
764	469	500	500	32594	-104840
765	470	500	500	32594	-104840
766	474	500	500	32594	-104608
767	473	500	500	32813	-104608
768	473	500	500	32813	-104608
769	473	500	500	32813	-104379
770	476	500	500	33024	-104379
771	477	500	500	33024	-104379
772	476	500	500	33024	-104150
773	477	500	500	33243	-104150
774	479	500	500	33243	-104150
775	481	500	500	33243	-103920
776	481	500	500	33460	-103920
777	481	500	500	33460	-103920
778	482	500	500	33460	-103692
779	484	500	500	33675	-103692
780	485	500	500	33675	-103692
781	486	500	500	33675	-103463
782	485	500	500	33675	-103463
783	487	500	500	33893	-103463
784	489	500	500	33893	-103233
785	489	500	500	33893	-103233
786	490	500	500	34108	-103233
787	491	500	500	34108	-103233
788	493	500	500	34108	-103005
789	493	500	500	34324	-103005
790	493	500	500	34324	-103005
791	494	500	500	34324	-102774
792	497	500	500	34541	-102774
793	497	500	500	34541	-102774
794	497	500	500	34541	-102542
795	497	500	500	34755	-102542
796	499	500	500	34755	-102542
797	501	500	500	34755	-102312
798	501	500	500	34971	-102312
799	501	500	500	34971	-102312
800	502	500	500	34971	-102083
801	505	500	500	35185	-102083
802	505	500	500	35185	-102083
803	505	500	500	35185	-101853
804	505	500	500	35401	-101853
805	507	500	500	35401	-101853
806	509	500	500	35401	-101625
807	509	500	500	35617	-101625
808	508	500	500	35617	-101625
809	509	500	500	35617	-101397
810	513	500	500	35833	-101397
811	513	500	500	35833	-101397
812	513	500	500	35833	-101166
813	513	500	500	36049	-101166
814	515	500	500	36049	-101166
815	516	500	500	36049	-100938
816	517	500	500	36263	-100938
817	517	500	500	36263	-100938
818	518	500	500	36263	-100707
819	521	500	500	36480	-100707
820	521	500	500	36480	-100707
821	520	500	500	36480	-100474
822	522	500	500	36692	-100474
823	524	500	500	36692	-100474
824	525	500	500	36692	-100245
825	524	500	500	36909	-100245
826	525	500	500	36909	-100245
827	528	500	500	36909	-100015
828	528	500	500	37119	-100015
829	529	500	500	37119	-100015
830	528	500	500	37119	-99785
831	532	500	500	37336	-99785
832	532	500	500	37336	-99785
833	533	500	500	37336	-99557
834	533	500	500	37553	-99557
835	534	500	500	37553	-99557
836	537	500	500	37553	-99331
837	537	500	500	37766	-99331
838	537	500	500	37766	-99331
839	538	500	500	37766	-99098
840	541	500	500	37983	-99098
841	540	500	500	37983	-99098
842	541	500	500	37983	-98869
843	542	500	500	38197	-98869
844	545	500	500	38197	-98869
845	544	500	500	38197	-98639
846	544	500	500	38412	-98639
847	545	500	500	38412	-98639
848	548	500	500	38412	-98407
849	549	500	500	38627	-98407
850	548	500	500	38627	-98407
851	550	500	500	38627	-98179
852	552	500	500	38842	-98179
853	552	500	500	38842	-98179
854	552	500	500	38842	-97948
855	553	500	500	39057	-97948
856	556	500	500	39057	-97948
857	557	500	500	39057	-97718
858	557	500	500	39272	-97718
859	558	500	500	39272	-97718
860	560	500	500	39272	-97490
861	561	500	500	39490	-97490
862	560	500	500	39490	-97490
863	562	500	500	39490	-97264
864	562	500	500	39706	-97264
865	564	500	500	39706	-97264
866	564	500	500	39706	-97032
867	565	500	500	39923	-97032
868	566	500	500	39923	-97032
869	569	500	500	39923	-96802
870	569	500	500	40140	-96802
871	569	500	500	40140	-96802
872	568	500	500	40140	-96573
873	572	500	500	40355	-96573
874	573	500	500	40355	-96573
875	573	500	500	40355	-96342
876	575	500	500	40574	-96342
877	577	500	500	40574	-96342
878	577	500	500	40574	-96115
879	577	500	500	40788	-96115
880	580	500	500	40788	-96115
881	582	500	500	40788	-95884
882	581	500	500	41006	-95884
883	580	500	500	41006	-95884
884	584	500	500	41006	-95656
885	586	500	500	41006	-95656
886	586	500	500	41220	-95656
887	585	500	500	41220	-95426
888	587	500	500	41220	-95426
889	588	500	500	41439	-95426
890	590	500	500	41439	-95426
891	589	500	500	41439	-95200
892	593	500	500	41657	-95200
893	593	500	500	41657	-95200
894	593	500	500	41657	-94969
895	594	500	500	41875	-94969
896	597	500	500	41875	-94969
897	597	500	500	41875	-94739
898	597	500	500	42094	-94739
899	599	500	500	42094	-94739
900	602	500	500	42094	-94508
901	601	500	500	42311	-94508
902	601	500	500	42311	-94508
903	603	500	500	42311	-94279
904	604	500	500	42531	-94279
905	605	500	500	42531	-94279
906	605	500	500	42531	-94050
907	608	500	500	42749	-94050
908	609	500	500	42749	-94050
909	609	500	500	42749	-93818
910	609	500	500	42966	-93818
911	613	500	500	42966	-93818
912	613	500	500	42966	-93590
913	613	500	500	43183	-93590
914	614	500	500	43183	-93590
915	617	500	500	43183	-93360
916	616	500	500	43401	-93360
